MeanRating,RatingCount
4.98,44
4.95,38
4.94,31
4.92,38
4.91,35
4.86,36
4.81,31
4.8,35
4.79,38
4.73,30
4.67,39
4.65,49
4.63,43
4.61,33
4.56,71
4.55,31
4.55,31
4.54,67
4.54,35
4.53,30
4.52,42
4.52,31
4.5,46
4.5,30
4.5,30
4.49,49
4.49,35
4.48,54
4.48,46
4.47,55
4.47,34
4.47,32
4.45,44
4.45,38
4.45,38
4.44,45
4.44,34
4.43,42
4.43,37
4.42,93
4.42,64
4.42,55
4.42,45
4.42,31
4.4,63
4.38,72
4.38,47
4.37,46
4.36,69
4.36,36
4.36,33
4.35,62
4.35,48
4.35,43
4.35,34
4.34,91
4.34,68
4.34,53
4.34,50
4.34,41
4.34,32
4.33,33
4.31,55
4.31,39
4.31,36
4.3,60
4.3,56
4.3,43
4.29,70
4.29,52
4.29,38
4.29,34
4.29,31
4.29,31
4.28,97
4.28,82
4.28,61
4.28,58
4.28,43
4.27,62
4.26,78
4.26,73
4.26,69
4.26,61
4.25,76
4.25,64
4.24,55
4.24,34
4.23,47
4.22,98
4.22,64
4.21,52
4.21,34
4.21,33
4.21,33
4.21,33
4.2,50
4.2,41
4.2,30
4.19,59
4.19,53
4.19,53
4.19,32
4.18,112
4.18,71
4.18,51
4.18,44
4.17,52
4.17,52
4.17,48
4.17,42
4.17,42
4.17,35
4.16,64
4.16,56
4.16,51
4.16,43
4.15,47
4.15,47
4.14,72
4.14,63
4.14,58
4.14,35
4.13,63
4.13,45
4.12,56
4.12,51
4.12,50
4.12,34
4.11,70
4.11,54
4.11,45
4.11,35
4.1,30
4.09,75
4.08,40
4.07,61
4.07,58
4.07,44
4.06,51
4.06,49
4.06,34
4.05,37
4.03,68
4.03,33
4.02,57
4.02,50
4.02,46
4.0,33
4.0,31
3.98,48
3.97,38
3.97,36
3.97,33
3.97,31
3.97,31
3.95,41
3.95,39
3.94,65
3.94,52
3.94,35
3.94,33
3.93,55
3.93,44
3.92,52
3.92,39
3.91,53
3.91,46
3.91,33
3.9,115
3.9,71
3.89,62
3.89,56
3.89,53
3.89,44
3.88,42
3.87,62
3.87,38
3.87,30
3.85,53
3.85,34
3.84,51
3.84,43
3.82,34
3.81,32
3.78,50
3.74,65
3.74,54
3.74,46
3.74,46
3.72,46
3.69,36
3.68,50
3.68,41
3.67,45
3.66,32
3.65,51
3.65,31
3.64,44
3.62,42
3.6,47
3.6,42
3.58,33
3.56,54
3.56,48
3.53,53
3.52,50
3.51,35
3.5,48
3.5,32
3.47,32
3.46,48
3.45,55
3.45,38
3.44,43
3.42,31
3.41,32
3.4,40
3.4,35
3.32,47
3.29,55
3.28,61
3.24,37
3.2,54
3.13,31
3.1,52
2.93,107
2.92,88
2.9,51
2.87,30
